word,word count
i,124
you,104
a,62
and,48
the,40
to,38
it,37
of,29
oh,29
my,27
this,26
know,26
me,25
i'm,24
what,24
just,23
okay,23
was,23
on,22
with,22
paul,21
that,21
no,20
is,20
out,19
all,19
be,19
it's,18
for,17
you're,17
don't,17
like,16
so,16
in,15
have,14
get,14
her,14
your,13
are,13
yeah,13
do,13
right,13
that's,12
if,12
guy,11
well,11
monica,11
can,11
how,11
not,11
or,10
she,10
god,10
joey,9
go,9
had,9
good,9
ross,9
there,8
date,8
did,8
really,8
but,8
think,8
he,8
about,8
hey,8
maybe,8
something,8
one,8
mean,7
got,7
wait,7
am,7
see,7
can't,7
everybody,7
want,7
look,7
come,7
back,7
wanna,7
didn't,7
here,7
morning,7
would,6
wine,6
then,6
woman,6
hi,6
cut,6
sorry,6
who,6
him,5
coffee,5
down,5
life,5
chandler,5
work,5
feel,5
up,5
night,5
shoe,5
only,5
some,5
said,5
why,5
thank,5
going,5
anyway,5
real,5
welcome,4
found,4
need,4
daddy,4
say,4
an,4
i'll,4
very,4
believe,4
went,4
boy,4
stop,4
again,4
today,4
two,4
barry,4
probably,4
now,4
rachel,4
never,4
let,4
always,4
tell,4
ask,4
take,4
guys,4
isn't,4
thing,4
watch,4
when,4
more,4
ever,3
try,3
before,3
where,3
been,3
talk,3
anybody,3
should,3
might,3
being,3
things,3
boat,3
knew,3
four,3
joanie,3
anything,3
nothing,3
grabbed,3
uh,3
push,3
what's,3
married,3
thanks,3
hat,3
high,3
yes,3
even,3
job,3
phoebe,3
live,3
boots,3
looking,3
la,3
stay,3
we,3
time,3
off,3
does,3
tonight,3
love,3
remember,3
he's,3
i've,3
make,3
kind,3
long,3
much,3
wish,3
day,3
,2
new,2
phone,2
them,2
hmm,2
cookie,2
mouth,2
dream,2
getting,2
happy,2
years,2
happened,2
please,2
killed,2
answer,2
could,2
lot,2
brother,2
heh,2
little,2
started,2
such,2
than,2
she's,2
nice,2
left,2
furniture,2
big,2
will,2
trouble,2
school,2
credit,2
&,2
put,2
single,2
sudden,2
were,2
ooh,2
by,2
alone,2
supposed,2
sometime,2
pulled,2
lesbian,2
kids,2
first,2
catch,2
jobs,2
listen,2
stuff,2
we're,2
sex,2
parents,2
fine,2
city,2
guess,2
hello,2
best,2
wasn't,2
buy,2
world,2
line,2
grab,2
give,2
worm,2
great,2
last,1
older,1
million,1
eat,1
brother's,1
clean,1
rule,1
they're,1
carol's,1
break,1
as,1
doesn't,1
string,1
wouldn't,1
asked,1
broke,1
once,1
any,1
relax,1
ring,1
piece,1
into,1
year,1
haven't,1
leg,1
loud,1
ready,1
turns,1
become,1
pain,1
14,1
bed,1
told,1
input,1
she'll,1
making,1
we'll,1
control,1
western,1
roll,1
room,1
50037,1
husband,1
lots,1
known,1
aromatherapy,1
while,1
road,1
sleep,1
card,1
'n,1
enough,1
looks,1
father,1
calls,1
taking,1
case,1
bells,1
production,1
mmhm,1
low,1
person,1
shut,1
turtle,1
hang,1
perform,1
these,1
hit,1
made,1
saying,1
another,1
dear,1
which,1
everyone's,1
moved,1
smiling,1
sometimes,1
came,1
wet,1
walked,1
having,1
idiot,1
waiting,1
potato,1
hero,1
beacon,1
together,1
angry,1
marry,1
cafeteria,1
joan,1
dogs,1
home,1
people,1
carol,1
/,1
luck,1
herself,1
sexually,1
realized,1
stopped,1
breathe,1
us,1
living,1
ice,1
52832,1
cherry,1
way,1
mostly,1
8,1
else,1
ended,1
wearing,1
tv,1
minute,1
question,1
finally,1
problems,1
that'd,1
moment,1
mm,1
organ,1
split,1
helping,1
bing,1
emotional,1
florida,1
his,1
pay,1
numbers,1
pinocchio,1
should've,1
course,1
presents,1
mother,1
rocky,1
halfhour,1
men,1
turned,1
we've,1
better,1
crush,1
helped,1
nuts,1
stereo,1
later,1
says,1
billy,1
feeling,1
able,1
floor,1
mr,1
machine,1
joints,1
lincoln,1
starts,1
away,1
de,1
percent,1
looked,1
liza,1
vegas,1
he'd,1
sale,1
invited,1
money,1
across,1
seconds,1
too,1
middle,1
unh,1
sit,1
50,1
beer,1
rach,1
dollars,1
sound,1
still,1
times,1
one's,1
everyone,1
seen,1
myself,1
finished,1
monica's,1
here's,1
pays,1
cup,1
hard,1
eh,1
who's,1
week,1
because,1
cannot,1
small,1
leave,1
franny,1
actor,1
hall,1
cleaning,1
words,1
himself,1
using,1
whole,1
legs,1
sounds,1
pheebs,1
name,1
slept,1
at,1
cancel,1
dinner,1
wrong,1
done,1
teeth,1
david,1
table,1
drank,1
12,1
yet,1
staying,1
sort,1
kill,1
how'd,1
word,1
tony,1
outside,1
hope,1
five,1
idea,1
omelet,1
mom,1
around,1
loved,1
help,1
building,1
talking,1
paul's,1
keep,1
they,16
helen,6
um,6
geller,6
susan,6
mindy,5
comedian,4
urn,4
ew,4
our,4
tomorrow,4
already,3
girl,3
old,3
pillow,3
dr,3
part,3
minnie,3
family,3
restaurant,3
child,3
man,3
hurt,3
everything,3
huh,3
trying,3
how's,3
mouse,2
head,2
knows,2
through,2
shake,2
over,2
kissing,2
julia,2
i'd,2
gets,2
agreed,2
problem,2
funny,2
hours,2
seem,2
find,2
spaghetti,2
after,2
read,2
may,2
easy,2
baby,2
important,2
has,2
hate,2
anyone,2
change,2
welling,2
other,2
women,2
call,2
giving,2
matter,2
club,2
exwife,1
special,1
show,1
perspective,1
comes,1
gave,1
you',1
uhhuh,1
shot,1
return,1
martha,1
weren't,1
kid,1
close,1
child's,1
works,1
playing,1
serious,1
late,1
ticket,1
4,1
anecdotes,1
bring,1
you've,1
02878,1
yourself,1
girls,1
ways,1
note,1
food,1
baby/lesbian,1
must,1
album,1
opens,1
sits,1
clear,1
friend,1
fit,1
wrote,1
spend,1
deal,1
ceremony,1
you'd,1
eye,1
julia's,1
understand,1
names,1
their,1
whose,1
heart,1
mon,1
grandmother,1
mad,1
lights,1
news,1
baby's,1
paranoid,1
there's,1
taken,1
robbie's,1
end,1
chances,1
parent,1
comfortable,1
situation,1
jason,1
stands,1
stars,1
published,1
papers,1
age,1
stories,1
speak,1
act,1
it'll,1
finger,1
forget,1
telling,1
lie,1
touch,1
sperm,1
prince,1
smell,1
pink,1
ago,1
fall,1
born,1
they'll,1
without,1
ran,1
named,1
taste,1
makes,1
cooking,1
broken,1
bad,1
biggest,1
days,1
saw,1
spent,1
absolutely,1
yours,1
paper,1
miss,1
museum,1
title,1
calling,1
sharing,1
month,1
expression,1
puts,1
episode,1
driven,1
boys,1
kitchen,1
meet,1
planning,1
traffic,1
floyd,1
kiss,1
ball,1
front,1
friends,1
04296,1
borders,1
eyes,1
aunt,1
daughter,1
between,1
speaking,1
company,1
beautiful,1
instance,1
wind,1
shoot,1
lives,1
straight,1
marty's,1
familiar,1
chance,1
we'd,1
hurry,1
wow,1
puzzles,1
realize,1
car,1
sticking,1
opening,1
mine,1
every,1
min,1
share,1
where's,1
altar,1
second,1
talked,1
lost,1
alan,17
group,7
smoke,6
let's,5
ha,4
from,4
smoking,4
promise,4
hand,3
those,3
steve,3
football,3
bank,2
500,2
cigarette,2
base,2
start,2
smile,2
won,2
pop,2
you'll,2
minutes,2
7000,2
soda,2
hear,2
possible,2
dog,2
boyfriends,2
hair,2
future,2
1000,2
coyotes,2
it'd,2
he'll,2
account,2
kept,2
rabbits,1
attention,1
also,1
stand,1
shopping,1
joey's,1
liked,1
there'll,1
holidays,1
begin,1
worried,1
drink,1
guy's,1
same,1
language,1
05756,1
figure,1
terrible,1
shoes,1
open,1
knowledge,1
wear,1
sent,1
step,1
alive,1
pleasure,1
free,1
game,1
game's,1
connecticut,1
true,1
blow,1
ordered,1
cappuccino,1
send,1
lived,1
within,1
fantastic,1
decided,1
somebody,1
30,1
rented,1
enjoy,1
credited,1
ate,1
soup,1
ms,1
row,1
gallon,1
correctly,1
hell,1
tea,1
smokes,1
index,1
guard,1
stick,1
bottom,1
took,1
nicotine,1
opened,1
mail,1
stupid,1
monday,1
beef,1
three,1
dump,1
today's,1
filter,1
most,1
universe,1
central,1
happening,1
cool,1
cigarettes,1
boats,1
buffay,1
body,1
parties,1
park,1
viking,1
use,1
y,1
translated,1
honest,1
black,1
honey,1
positions,1
horses,1
cow,1
pick,1
thousand,1
seven,1
personally,1
bunny,1
members,1
error,1
showed,1
team,1
missing,1
sexy,1
respect,1
alcoholics,1
heard,1
07424,1
either,1
alans,1
distance,1
hockey,10
jack,6
excuse,5
green,4
george,4
pass,4
pizza,4
window,3
ah,3
each,3
walking,3
place,3
plan,3
birthday,3
20th,3
could've,3
magic,3
specials,2
worked,2
mind,2
paycheck,2
gone,2
456,2
laughing,2
dad's,2
max,2
village,2
both,2
visacard,2
g,2
play,2
face,2
milk,2
sleeping,2
likes,2
pit,2
blue,2
center,2
board,1
mistake,1
timeout,1
relationship,1
full,1
point,1
october,1
red,1
sick,1
cheese,1
ass,1
physical,1
romantic,1
03253,1
reason,1
magical,1
clinton's,1
cry,1
tommy,1
boyfriend,1
draw,1
moon,1
losers,1
fact,1
dressed,1
rain,1
death,1
eleven,1
house,1
figured,1
bitch,1
weeks,1
fans,1
foot,1
flowers,1
turn,1
louder,1
peace,1
wild,1
laugh,1
97,1
number,1
garden,1
phoebe's,1
100,1
hour,1
vegetarian,1
keepers,1
halloween,1
96,1
subject,1
fill,1
everything's,1
stops,1
12th,1
animal,1
seventh,1
eight,1
birds,1
intelligent,1
hahaha,1
partner,1
decide,1
white,1
orthodontist,1
tickets,1
played,1
months,1
vase,1
aren't,1
shy,1
hunger,1
couple,1
given,1
tie,1
woman's,1
pepper,1
firm,1
bar,1
ninetyfive,1
magazines,1
valentine,1
cookies,1
guys',1
check,1
party,1
pittsburgh,1
bird's,1
02169,1
moonlight,1
vegetable,1
tables,1
operation,1
steps,1
power,1
sizemore,1
street,1
goes,1
plastic,1
forest,1
chocolate,1
used,1
queen,1
women's,1
write,1
silence,1
couldn't,1
service,1
public,1
word,word count
bob,11
gonna,9
janice,8
uhoh,5
pretty,5
thinking,5
ow,5
clothes,4
sure,4
doing,4
move,3
basket,3
mississippi,3
coming,3
breaking,3
sweet,3
saturday,3
own,3
top,2
song,2
save,2
colors,2
amazing,2
shh,2
fun,2
hold,2
cute,2
dirty,2
story,2
espresso,2
many,2
sock,2
mercedes,2
match,2
happen,2
called,2
panties,1
extra,1
ugh,1
24inch,1
actually,1
young,1
plans,1
pee,1
orgasms,1
pulling,1
falling,1
warm,1
show's,1
lucky,1
pants,1
photo,1
seems,1
rent,1
join,1
ahem,1
needed,1
lose,1
vegetables,1
next,1
name's,1
brutal,1
mailer,1
noticed,1
girlfriend,1
disco,1
short,1
care,1
lady,1
whatever,1
ladies,1
someone,1
friend's,1
third,1
ugly,1
version,1
brooklyn,1
reach,1
ourselves,1
german,1
bye,1
chicken,1
thought,1
father's,1
04880,1
fast,1
working,1
nobody,1
boobs,1
gentlemen,1
cycle,1
mix,1
basically,1
7ish,1
light,1
separate,1
run,1
met,1
sleeve,1
angela's,1
broadway,1
eats,1
cousin,1
02711,1
dress,1
she'd,1
far,1
unbelievable,1
minimal,1
plate,1
suddenly,1
rest,1
rules,1
afternoon,1
shirts,1
sensitive,1
chocolatey,1
rambunctious,1
jammies,1
different,1
history,1
multiple,1
grow,1
socks,1
tongue,1
saved,1
something's,1
movie,4
order,3
plays,3
based,2
2,2
fingers,2
bathroom,2
andrew,2
spot,2
agency,2
fantasy,2
moments,2
wanted,2
dance,2
agent,2
whoa,2
action,2
what'd,1
door,1
showering,1
bald,1
anthropologically,1
sexual,1
teflon,1
lips,1
roommates,1
dead,1
border,1
20,1
yemen,1
finish,1
dumped,1
following,1
round,1
six,1
wake,1
grows,1
italian,1
sign,1
pocket,1
arrives,1
lead,1
richard,1
director,1
wife's,1
breaks,1
exactly,1
perfect,1
tribbiani's,1
hot,1
business,1
cleaned,1
runs,1
army,1
theory,1
cold,1
vacuum,1
pull,1
mom's,1
unbelievably,1
engine,1
9,1
wood,1
acted,1
unless,1
picture,1
instead,1
kidding,1
peeling,1
water,1
skin,1
simply,1
mainly,1
fulfilled,1
leonard,1
water's,1
monogamy,1
count,1
06548,1
gotta,1
thursday,1
fan,1
glass,1
early,1
invite,1
pronounces,1
its,1
seat,1
none,1
double,1
terrific,1
star,1
sizes,1
sitting,1
feels,1
damn,1
quiet,1
became,1
israeli,1
evening,1
bit,1
device,1
bullets,1
till,1
felt,1
lunch,1
seeing,1
breakfast,1
key,1
windows,1
08884,1
floors,1
wants,1
ann,1
desperation,1
fat,1
35,1
interesting,1
kitty,18
jill,12
vestibule,9
gum,9
goodacre,8
cat,7
atm,6
paolo,6
zone,4
buttons,4
minus,3
surprise,2
english,2
owner,2
behind,2
library,2
poor,2
offers,2
paolo's,2
powercompany,1
secret,1
grandma,1
i'llhave,1
common,1
totally,1
queens,1
mechanical,1
present,1
scary,1
creation,1
technically,1
moving,1
track,1
half,1
kingdom,1
06131,1
victoria,1
italy,1
security,1
imp,1
trust,1
smiled,1
typical,1
lit,1
during,1
contact,1
dairy,1
whip,1
city's,1
soon,1
apartment,1
monopoly,1
disneyland,1
copy,1
model,1
general,1
sweater,1
unme,1
senior,1
becoming,1
forever,1
tonight's,1
300,1
saving,1
holding,1
48,1
classic,1
7143457,1
1989,1
46,1
lesbianism,1
tribbiani,1
goodbye,1
mmmm,1
college,1
manhattan,1
lalalalala,1
scaring,1
chandler's,1
entered,1
fixed,1
exwife's,1
else's,1
nine,1
surprised,1
keeps,1
winner,1
47,1
sister,1
lip,1
touching,1
closer,1
children,1
zoo,1
ten,1
ross',1
02044,1
music,1
brian,9
rome,6
nana,6
quality,6
dad,4
nana's,3
would've,3
sea,3
passed,3
aw,3
noodles,2
restaurants,2
almost,2
financial,2
services,2
picking,1
checking,1
sucks,1
poppop,1
truth,1
detail,1
silver,1
yesterday,1
define,1
joe's,1
under,1
miniature,1
homosexual,1
mrs,1
shown,1
career,1
golf,1
closed,1
happens,1
choice,1
trees,1
mother's,1
japanese,1
twentyfive,1
1939,1
set,1
1714,1
although,1
possibly,1
cream,1
along,1
air,1
junior,1
heads,1
positive,1
yellow,1
penis,1
neither,1
lovely,1
ham,1
pack,1
07883,1
example,1
quick,1
gee,1
imagine,1
since,1
checked,1
critical,1
drove,1
thinks,1
depressed,1
10135,1
missed,1
crazy,1
least,1
quite,1
dorothy's,1
lemonyellow,1
pencils,1
strong,1
watching,1
byebye,1
reception,1
twentyfour,1
overcoat,1
doctor,1
